-0.142833000000000	-56.6375920000000	-13.8491510000000
-0.190735093424779	-56.5853344997143	-13.8285624750252
-1.83673123842832	-57.6206486978732	-14.2974174686027
-3.47369773925851	-57.1349174344977	-13.9058961168050
-5.03532671768025	-57.5315119459937	-14.0135197039610
-6.27318057025064	-57.0492264162510	-12.8106652979650
-6.26629900000000	-57.0058170000000	-12.8455050000000
0.368395000000000	-56.4671130000000	-12.1771540000000
0.302164738325221	-56.3948608775781	-12.1486879497903
-1.51226230231416	-55.4623385026461	-13.2824662986004
-3.02162795503537	-55.9920434633870	-12.4423471944097
-4.66805187307284	-55.4848286584844	-12.7336227157534
-6.29688261505511	-57.0844618651398	-11.7009656668930
-6.28424200000000	-57.0047240000000	-11.7649620000000
0.395899000000000	-56.1539720000000	-10.7397840000000
0.325924839874443	-56.0776355722717	-10.7097088061966
-1.07853305925693	-53.8195908623867	-11.9819657382049
-2.86682421716528	-54.3671614778705	-10.8587058164050
-4.85991974526141	-54.2194404471095	-11.2049755080906
-6.02184713877893	-56.9497899389967	-10.0607536918544
-6.00818100000000	-56.8635830000000	-10.1299420000000
0.402703000000000	-55.8022330000000	-9.11491900000000
0.322680061719992	-55.7149341280499	-9.08052479829513
-0.673842477328758	-52.4157425085224	-10.7978836542551
-2.98815481538959	-52.5289635824400	-9.99147078156469
-5.19044981873814	-52.8308027783051	-10.2782570703610
-6.10750791160861	-56.0694551612475	-8.48862285663188
-6.09291800000000	-55.9774210000000	-8.56248800000000
0.309849000000000	-55.3650680000000	-8.00772800000000
0.230485147307649	-55.2784881397428	-7.97361707610434
-0.456367830340498	-51.3915624371938	-9.76137209338873
-2.92186151674228	-50.5084251222251	-8.80255888004803
-5.65302163831216	-51.2004729367917	-9.17477644399182
-5.73459066059566	-55.5625203015570	-7.39488972076589
-5.71889500000000	-55.4635110000000	-7.47435300000000
