-4.09895000000000	-66.8876550000000	-15.9330890000000
-4.14669801315472	-66.8355655894402	-15.9125666993853
-5.51149849335502	-67.1239394550267	-16.4566153472065
-6.82685717565027	-66.7611218432842	-16.0761849243038
-8.03286872409601	-66.6573487654918	-16.1353554365796
-9.59597709717562	-66.3032227621348	-15.5288024591239
-9.58719600000000	-66.2478310000000	-15.5732590000000
-3.60686900000000	-66.8378810000000	-14.7252220000000
-3.67181709741815	-66.7670276201845	-14.6973070294808
-4.95512894303153	-64.9981216748914	-14.9629143861544
-6.60912729910866	-65.4811378853887	-14.4895482726294
-8.17897596520807	-64.3017062282464	-15.0224386333222
-9.98317247132253	-66.3692887848707	-14.1332911891968
-9.96997100000000	-66.2860130000000	-14.2001270000000
-3.10842500000000	-66.6560020000000	-12.7315210000000
-3.18330871780745	-66.5743096223827	-12.6993356572715
-4.09672148696758	-63.2320781319835	-13.9991400159650
-6.35747246472492	-64.2350497414489	-13.4669643170283
-8.35441030597643	-62.7184423208237	-14.2573454104466
-10.0990343352434	-65.8691126770855	-12.2485681511556
-10.0844510000000	-65.7771200000000	-12.3224000000000
-3.00285400000000	-66.1691970000000	-10.6140010000000
-3.08680894401013	-66.0776086121671	-10.5779168053869
-3.53214839178512	-62.3281542055587	-12.9979943773895
-6.08909501447458	-62.3255789195851	-12.6996766474263
-8.56209697735141	-61.4579663581689	-13.0706922939201
-10.1441682442435	-65.0869173915604	-10.1016958123549
-10.1284090000000	-64.9875070000000	-10.1814810000000
-3.19328200000000	-65.3387040000000	-8.74181000000000
-3.28196528224828	-65.2419573587555	-8.70369354535515
-3.14086290762245	-60.2489090683257	-11.1920175144357
-6.11749943053629	-59.5770062704282	-10.8577439006287
-9.19090518899497	-59.7495717948484	-11.1246672749909
-9.60761881592103	-64.9061777410177	-8.39797658149844
-9.59151900000000	-64.8046190000000	-8.47948600000000
