-3.00903600000000	-66.8011580000000	-18.1518240000000
-3.06493858766316	-66.7401725757332	-18.1277968283260
-5.12796874641393	-66.6656049394934	-18.7004651805652
-6.80951675364680	-66.7100300227257	-18.2987780905054
-8.51142402458002	-66.8693362750218	-18.5407198785821
-10.6681626612633	-66.5911122128587	-17.5374145511269
-10.6572130000000	-66.5220410000000	-17.5928500000000
-2.51905100000000	-65.5380830000000	-16.9314210000000
-2.55928366557585	-65.4941922557233	-16.9141288279718
-4.73663777108436	-65.3197953880275	-16.8217549370900
-6.64437218449123	-65.7800771931850	-16.5937847057872
-8.49880477674341	-65.2933642950916	-16.7006429023655
-10.8855996553710	-65.1412195962281	-16.7484970878851
-10.8776220000000	-65.0908960000000	-16.7888860000000
-2.73333900000000	-64.5526240000000	-15.2940890000000
-2.77497474350413	-64.5072026055994	-15.2761937790672
-4.80629583946810	-64.5494057319461	-14.8744196855859
-6.65650546103419	-64.8003669066847	-14.6961478463644
-8.34555971778285	-64.1109640948133	-15.0464141787191
-10.6374950877426	-63.8272032527531	-15.1486362281522
-10.6290920000000	-63.7741960000000	-15.1911790000000
-3.28319800000000	-63.2856110000000	-13.6868690000000
-3.31927471190676	-63.2462540815861	-13.6713630746636
-4.96465640566629	-62.7042248609773	-13.6739604892447
-6.57598959530067	-63.1204833735727	-13.3880907182889
-8.11543568510233	-62.4526083787297	-14.0772844934809
-10.1581064919062	-63.0552791983323	-13.9458284346201
-10.1494680000000	-63.0007870000000	-13.9895630000000
-3.30280000000000	-62.0275150000000	-12.2746170000000
-3.35207539701886	-61.9737593310993	-12.2534382232570
-4.58455811902475	-60.4660117454396	-12.0786805239096
-6.34178181395168	-60.1297962173334	-11.6775843714895
-7.76174673131580	-60.8337666924566	-11.9228855146293
-9.50413542047340	-61.9354074152112	-11.9893952714093
-9.49392700000000	-61.8710120000000	-12.0410780000000
