-1.15098400000000	-56.7364380000000	-14.0945580000000
-1.20116620077876	-56.6816930779299	-14.0729894751160
-3.25415464486239	-57.1008244041972	-14.7341927262988
-4.87052260611773	-56.4476940016436	-14.6499888768280
-6.80123106431195	-56.4129160902958	-14.7601142160332
-8.95438308775845	-54.9517795804812	-14.5383072354071
-8.94183700000000	-54.8726380000000	-14.6018250000000
-0.907648000000000	-56.4994790000000	-12.1348870000000
-0.954456264488571	-56.4484147829689	-12.1147686073881
-3.28632045391529	-57.2227090711355	-12.1890672361110
-4.90567692084014	-56.2424260912878	-12.4040245442042
-7.22387283839172	-56.1829064607712	-12.4471297180828
-9.51185290838456	-54.0905391286850	-12.6951527458151
-9.49750000000000	-54	-12.7678180000000
-1.16865500000000	-55.6412450000000	-10.4652020000000
-1.21210686690559	-55.5938423546271	-10.4465262014487
-3.19822580592405	-56.9321682594299	-9.99104961459922
-4.93591789169861	-55.6204605193063	-9.85541762492228
-7.13049398118474	-55.6844292929662	-10.4572030299790
-9.47554071676864	-53.7625277610344	-10.8048730631078
-9.46181500000000	-53.6759450000000	-10.8743630000000
-1.82410000000000	-55	-8.50000000000000
-1.86710344896981	-54.9530865441120	-8.48151693339855
-3.70064765447225	-55.8718517500168	-7.72433646800523
-5.42438895321016	-54.8507179171074	-7.91657590690094
-7.32798031222160	-54.9113599289105	-8.32861941163186
-9.06492904178542	-53.3306481731207	-8.90948071428606
-9.05433100000000	-53.2637950000000	-8.96313600000000
-2.38135300000000	-54.3169230000000	-7.20057400000000
-2.42439468506551	-54.2699678314719	-7.18207449936081
-3.88681911444985	-54.7170666604522	-6.15567496069239
-5.45435739738926	-53.8772359667816	-6.28446163221348
-7.22500000160860	-53.8645952503849	-6.32387725263853
-8.60457137861205	-52.9539145081151	-7.71472359581251
-8.59505000000000	-52.8938530000000	-7.76292800000000
