-1.87623600000000	-58.0680450000000	-12.3650170000000
-1.93279706587494	-58.0063412266407	-12.3407068115695
-3.92817935193287	-58.2952470806887	-12.6133880993262
-5.55374401806832	-58.4142993127781	-12.7393300773545
-7.12025910891594	-58.3560505128679	-12.9644868044702
-9.00244755150511	-58.1407765009369	-12.0486010367158
-8.99318600000000	-58.0823540000000	-12.0954900000000
-1.66619300000000	-57.1420250000000	-11.4414600000000
-1.72683334102274	-57.0758710511481	-11.4153965216347
-3.85122247545468	-56.9374765265866	-12.4598614178935
-5.66902403917881	-57.2318333697298	-12.2710792495471
-7.30615892535897	-57.3229045115741	-12.0281738619878
-9.52454716976128	-57.1772192713548	-11.3007860256258
-9.51378900000000	-57.1093560000000	-11.3552520000000
-1.84787500000000	-56.0624780000000	-10.3467630000000
-1.90328025552524	-56.0020351268511	-10.3229495838095
-3.95861226774044	-55.7959168999065	-10.7956388799036
-5.59202240607240	-56.1856546508870	-9.92116550962654
-7.21064724342315	-56.2206264231018	-10.7167593836508
-9.57140225285650	-56.1534329128845	-10.3942336921397
-9.56074100000000	-56.0861810000000	-10.4482090000000
-2.26943900000000	-54.7540220000000	-9.00828300000000
-2.31969625462047	-54.6991951999602	-8.98668221665334
-4.01235698574431	-54.3347032207295	-8.84797110366150
-5.56522368806837	-54.7996735747083	-8.65116882416820
-7.03832945999833	-54.5541685884855	-9.11171060575180
-9.23888501758817	-54.9947541060574	-9.02869106009966
-9.22867300000000	-54.9303360000000	-9.08039200000000
-3.10340300000000	-53.8224910000000	-8.04745400000000
-3.15145265079448	-53.7700725259710	-8.02680205423551
-4.09199092644461	-52.6130870681294	-7.41237052027871
-5.63385523183914	-52.0520880438733	-7.23294784343939
-6.98388196987575	-52.6140503955898	-7.62775395497802
-8.70196390480682	-53.7445842650406	-7.67046041674003
-8.69189200000000	-53.6810500000000	-7.72145200000000
