-1.09026500000000	-52.2525920000000	-14.8527880000000
-1.14593431720794	-52.1918610558615	-14.8288610889670
-2.32385882716813	-52.4818701341635	-15.3515909734278
-3.17005168846094	-51.8946976619334	-15.9448920881421
-4.27853352383467	-51.8968948931229	-15.6275191070141
-5.77123196810529	-51.5370976741116	-15.4783997979869
-5.75949800000000	-51.4630790000000	-15.5378060000000
-1.14034200000000	-52.6935020000000	-13.2071630000000
-1.20605588500051	-52.6218132048207	-13.1789188906971
-1.94242324369151	-50.7508791145165	-13.5633671668518
-3.43080643581933	-51.1860268750152	-13.8118239088798
-4.79021708583041	-50.2581077220871	-14.1302137179836
-6.31326671627808	-52.2328631809229	-13.7948866646133
-6.29943900000000	-52.1456370000000	-13.8648930000000
-1.22873600000000	-52.6446890000000	-11.4787210000000
-1.30213623008509	-52.5646149934085	-11.4471732666501
-1.69802390329229	-49.9065336070827	-12.3587890931503
-3.54316372936279	-50.1956809682318	-12.1527191653167
-5.21614906856891	-49.3467465529467	-12.8016248577467
-6.64781186195828	-52.2989748749446	-12.1921951210393
-6.63253700000000	-52.2026200000000	-12.2695280000000
-1.35835100000000	-52.9529840000000	-9.92398600000000
-1.44222719530518	-52.8614815209485	-9.88793565191768
-1.41403532918166	-49.1076234479101	-10.9044391686167
-3.66956027351434	-48.8845853497868	-10.6648424503659
-5.77400795077949	-48.4140729199905	-11.6496228505180
-6.82500600155074	-52.3741744792198	-10.3639913409672
-6.80944300000000	-52.2760020000000	-10.4427830000000
-1.57020900000000	-53.0961430000000	-8.38509600000000
-1.66003270812633	-52.9981522418206	-8.34648938542698
-1.45050015090912	-48.5885773538034	-9.60945579390153
-3.88654805331647	-47.3379730558976	-9.27831437731150
-6.37634380082031	-47.9346766999105	-10.4067723161254
-6.72867987608583	-52.5550482476808	-8.73555973248153
-6.71265100000000	-52.4539370000000	-8.81671000000000
