-2.91365800000000	-65.3507330000000	-6.12954200000000
-2.96929286448172	-65.2900396411364	-6.10562989689636
-4.24762564434943	-65.6589524043905	-6.70637849983849
-5.48429128740391	-65.4980353256213	-6.81868212499770
-6.45025239588177	-65.0854443445831	-7.30848348064790
-7.72915947326465	-64.5318215037232	-6.87373379468624
-7.72082800000000	-64.4792660000000	-6.91591400000000
-2.50919800000000	-65.0281600000000	-4.48700700000000
-2.57226813176720	-64.9593553362953	-4.45989918716309
-4.24519708210702	-65.9596344234676	-4.63772198974946
-5.64369213034753	-65.3384574959578	-4.92169936076626
-6.93559896619537	-65.2153330844732	-4.83318972240998
-8.54560228640392	-64.4855416403964	-5.13227328757851
-8.53500100000000	-64.4186680000000	-5.18594500000000
-2.35481200000000	-64.8350630000000	-2.88149600000000
-2.40971905252326	-64.7751636280148	-2.85789671359418
-4.12839026723765	-65.5700751780561	-2.61305215848763
-5.66410366712462	-65.0710488103629	-2.49694564993940
-7.11625204310582	-64.9320907631769	-2.87122365943744
-8.82194436278893	-63.8718591075683	-3.20765534829272
-8.81138200000000	-63.8052310000000	-3.26113000000000
-2.50029200000000	-64.5843950000000	-1.33327100000000
-2.56049997699166	-64.5187127270575	-1.30739335354758
-4.27372175509376	-65.1624474568088	-0.765340913173786
-5.72315883768292	-64.6898187483263	-1.20676274577127
-7.05286812809390	-64.6324442524492	-1.22608173838194
-8.40486942353125	-63.7120440359673	-1.67118557785157
-8.39592500000000	-63.6556220000000	-1.71646900000000
-2.88907500000000	-64.4148230000000	0.0272330000000000
-2.94751241303443	-64.3510722761796	0.0523496504781990
-4.38510919575544	-64.8719289154027	1.00095227644953
-5.84697585850041	-64.2582342428850	0.811164544176839
-7.14737331255996	-64.4901334150974	0.452736378150988
-8.38856807279225	-63.5613577452421	-0.304486739865157
-8.37942300000000	-63.5036700000000	-0.350786000000000
